Date,Close
2005-08-18,0.678399980068206
2005-08-19,0.677049994468688
2005-08-22,0.679099977016448
2005-08-23,0.679099977016448
2005-08-24,0.681349992752075
2005-08-25,0.682200014591217
2005-08-26,0.681949973106384
2005-08-29,0.68120002746582
2005-08-30,0.684300005435943
2005-08-31,0.68419998884201
2005-09-01,0.681450009346008
2005-09-02,0.680149972438812
2005-09-05,0.67994999885559
2005-09-06,0.676599979400634
2005-09-07,0.676199972629547
2005-09-08,0.675400018692016
2005-09-09,0.67535001039505
2005-09-12,0.674950003623962
2005-09-13,0.67299997806549
2005-09-14,0.673900008201599
2005-09-15,0.676900029182434
2005-09-16,0.676549971103668
2005-09-19,0.673500001430511
2005-09-20,0.673749983310699
2005-09-21,0.674950003623962
2005-09-22,0.678399980068206
2005-09-23,0.678449988365173
2005-09-26,0.678799986839294
2005-09-27,0.679899990558624
2005-09-28,0.680899977684021
2005-09-29,0.683300018310546
2005-09-30,0.681649982929229
2005-10-03,0.679400026798248
2005-10-04,0.677600026130676
2005-10-05,0.679549992084503
2005-10-06,0.684549987316131
2005-10-07,0.68844997882843
2005-10-10,0.687399983406066
2005-10-11,0.686800003051757
2005-10-12,0.68639999628067
2005-10-13,0.685050010681152
2005-10-14,0.682850003242492
2005-10-17,0.68529999256134
2005-10-18,0.683000028133392
2005-10-19,0.679300010204315
2005-10-20,0.677450001239776
2005-10-21,0.675549983978271
2005-10-24,0.677299976348877
2005-10-25,0.678749978542327
2005-10-26,0.679799973964691
2005-10-27,0.680949985980987
2005-10-28,0.680350005626678
2005-10-31,0.677200019359588
2005-11-01,0.680499970912933
2005-11-02,0.67944997549057
2005-11-03,0.674700021743774
2005-11-04,0.675249993801117
2005-11-07,0.677100002765655
2005-11-08,0.675899982452392
2005-11-09,0.674899995326996
2005-11-10,0.671199977397918
2005-11-11,0.673200011253357
2005-11-14,0.672649979591369
2005-11-15,0.675549983978271
2005-11-16,0.679899990558624
2005-11-17,0.683799982070923
2005-11-18,0.685199975967407
2005-11-21,0.682749986648559
2005-11-22,0.685949981212616
2005-11-23,0.685649991035461
2005-11-24,0.684149980545044
2005-11-25,0.684099972248077
2005-11-28,0.684650003910065
2005-11-29,0.685549974441528
2005-11-30,0.681500017642975
2005-12-01,0.677950024604797
2005-12-02,0.675899982452392
2005-12-05,0.676699995994568
2005-12-06,0.676750004291534
2005-12-07,0.675450026988983
2005-12-08,0.674149990081787
2005-12-09,0.672950029373169
2005-12-12,0.67330002784729
2005-12-13,0.674600005149841
2005-12-14,0.677100002765656
2005-12-15,0.67849999666214
2005-12-16,0.677850008010864
2005-12-19,0.681299984455109
2005-12-20,0.676800012588501
2005-12-21,0.678699970245361
2005-12-22,0.682950019836426
2005-12-23,0.684400022029877
2005-12-26,0.683499991893768
2005-12-27,0.684849977493286
2005-12-28,0.689400017261505
2005-12-29,0.687099993228912
2005-12-30,0.687950015068054
2006-01-02,0.686299979686737
2006-01-03,0.688399970531464
2006-01-04,0.689800024032593
2006-01-05,0.689800024032593
2006-01-06,0.68655002117157
2006-01-09,0.684899985790253
2006-01-10,0.683550000190735
2006-01-11,0.687449991703033
2006-01-12,0.683950006961822
2006-01-13,0.683449983596802
2006-01-16,0.685400009155273
2006-01-17,0.684899985790253
2006-01-18,0.686699986457825
2006-01-19,0.687550008296966
2006-01-20,0.68529999256134
2006-01-23,0.688750028610229
2006-01-24,0.688149988651276
2006-01-25,0.686200022697449
2006-01-26,0.686100006103516
2006-01-27,0.684400022029877
2006-01-30,0.683449983596802
2006-01-31,0.683449983596802
2006-02-01,0.679899990558624
2006-02-02,0.679549992084503
2006-02-03,0.682200014591217
2006-02-06,0.684549987316131
2006-02-07,0.686800003051758
2006-02-08,0.686450004577637
2006-02-09,0.688099980354309
2006-02-10,0.682399988174438
2006-02-13,0.683350026607513
2006-02-14,0.686299979686737
2006-02-15,0.682950019836426
2006-02-16,0.683749973773956
2006-02-17,0.684899985790252
2006-02-20,0.684549987316131
2006-02-21,0.682299971580505
2006-02-22,0.683200001716614
2006-02-23,0.680400013923645
2006-02-24,0.680450022220611
2006-02-27,0.681100010871887
2006-02-28,0.679750025272369
2006-03-01,0.681299984455108
2006-03-02,0.686299979686737
2006-03-03,0.685999989509582
2006-03-06,0.686800003051758
2006-03-07,0.684549987316131
2006-03-08,0.686150014400482
2006-03-09,0.685999989509582
2006-03-10,0.690100014209747
2006-03-13,0.690349996089935
2006-03-14,0.688049972057342
2006-03-15,0.690699994564056
2006-03-16,0.693000018596649
2006-03-17,0.694000005722046
2006-03-20,0.692650020122528
2006-03-21,0.691950023174286
2006-03-22,0.691250026226043
2006-03-23,0.689949989318847
2006-03-24,0.690599977970123
2006-03-27,0.687799990177154
2006-03-28,0.688399970531463
2006-03-29,0.69335001707077
2006-03-30,0.696799993515014
2006-03-31,0.697300016880035
2006-04-03,0.697650015354156
2006-04-04,0.698400020599365
2006-04-05,0.700950026512146
2006-04-06,0.697650015354156
2006-04-07,0.693849980831146
2006-04-10,0.694899976253509
2006-04-11,0.694400012493133
2006-04-12,0.691600024700164
2006-04-13,0.691200017929077
2006-04-14,0.691900014877319
2006-04-17,0.69225001335144
2006-04-18,0.692650020122528
2006-04-19,0.690500020980835
2006-04-20,0.692650020122528
2006-04-21,0.692749977111816
2006-04-24,0.693099975585937
2006-04-25,0.695550024509429
2006-04-26,0.69760000705719
2006-04-27,0.695649981498718
2006-04-28,0.691600024700164
2006-05-01,0.689400017261505
2006-05-02,0.685599982738494
2006-05-03,0.685850024223327
2006-05-04,0.685400009155273
2006-05-05,0.684449970722198
2006-05-08,0.683950006961822
2006-05-09,0.68325001001358
2006-05-10,0.685899972915649
2006-05-11,0.681900024414062
2006-05-12,0.682900011539459
2006-05-15,0.680800020694732
2006-05-16,0.68105000257492
2006-05-17,0.676800012588501
2006-05-18,0.678650021553039
2006-05-19,0.680350005626678
2006-05-22,0.682200014591217
2006-05-23,0.681949973106384
2006-05-24,0.682799994945526
2006-05-25,0.683449983596801
2006-05-26,0.685050010681152
2006-05-29,0.685649991035461
2006-05-30,0.683149993419647
2006-05-31,0.685050010681152
2006-06-01,0.686600029468536
2006-06-02,0.686450004577637
2006-06-05,0.689199984073639
2006-06-06,0.689450025558471
2006-06-07,0.689249992370605
2006-06-08,0.686150014400482
2006-06-09,0.686749994754791
2006-06-12,0.683300018310547
2006-06-13,0.684400022029876
2006-06-14,0.683849990367889
2006-06-15,0.683300018310547
2006-06-16,0.683399975299835
2006-06-19,0.683000028133392
2006-06-20,0.683049976825714
2006-06-21,0.685949981212616
2006-06-22,0.687900006771088
2006-06-23,0.688149988651276
2006-06-26,0.690050005912781
2006-06-27,0.69064998626709
2006-06-28,0.690299987792969
2006-06-29,0.69284999370575
2006-06-30,0.691200017929077
2006-07-03,0.694750010967255
2006-07-04,0.693449974060059
2006-07-05,0.693650007247925
2006-07-06,0.695900022983551
2006-07-07,0.692449986934662
2006-07-10,0.691649973392487
2006-07-11,0.691900014877319
2006-07-12,0.692300021648407
2006-07-13,0.688250005245209
2006-07-14,0.68844997882843
2006-07-17,0.688250005245209
2006-07-18,0.684899985790253
2006-07-19,0.683449983596802
2006-07-20,0.68325001001358
2006-07-21,0.682799994945526
2006-07-24,0.682500004768371
2006-07-25,0.683700025081634
2006-07-26,0.685599982738495
2006-07-27,0.683600008487701
2006-07-28,0.684599995613098
2006-07-31,0.683499991893768
2006-08-01,0.683700025081634
2006-08-02,0.681299984455108
2006-08-03,0.678300023078918
2006-08-04,0.674799978733063
2006-08-07,0.673250019550323
2006-08-08,0.672850012779236
2006-08-09,0.675400018692016
2006-08-10,0.675700008869171
2006-08-11,0.673099994659424
2006-08-14,0.673449993133544
2006-08-15,0.675149977207184
2006-08-16,0.67739999294281
2006-08-17,0.680400013923645
2006-08-18,0.681599974632263
2006-08-21,0.680800020694732
2006-08-22,0.677950024604797
2006-08-23,0.675499975681305
2006-08-24,0.676599979400635
2006-08-25,0.675149977207184
2006-08-28,0.674899995326996
2006-08-29,0.675100028514862
2006-08-30,0.67409998178482
2006-08-31,0.672599971294403
2006-09-01,0.673349976539612
2006-09-04,0.675100028514862
2006-09-05,0.676699995994568
2006-09-06,0.679650008678436
2006-09-07,0.679350018501282
2006-09-08,0.678950011730194
2006-09-11,0.680999994277954
2006-09-12,0.677100002765655
2006-09-13,0.676400005817413
2006-09-14,0.673650026321411
2006-09-15,0.673349976539612
2006-09-18,0.675450026988983
2006-09-19,0.673500001430511
2006-09-20,0.672399997711182
2006-09-21,0.672100007534027
2006-09-22,0.67204999923706
2006-09-25,0.671050012111664
2006-09-26,0.669749975204468
2006-09-27,0.672349989414215
2006-09-28,0.676949977874756
2006-09-29,0.676900029182434
2006-10-02,0.675100028514862
2006-10-03,0.674199998378754
2006-10-04,0.674000024795532
2006-10-05,0.675599992275238
2006-10-06,0.673799991607666
2006-10-09,0.674499988555908
2006-10-10,0.676100015640259
2006-10-11,0.67519998550415
2006-10-12,0.675499975681305
2006-10-13,0.674300014972687
2006-10-16,0.673250019550323
2006-10-17,0.670350015163421
2006-10-18,0.67094999551773
2006-10-19,0.672500014305114
2006-10-20,0.669799983501434
2006-10-23,0.670050024986267
2006-10-24,0.670400023460388
2006-10-25,0.671199977397918
2006-10-26,0.671500027179718
2006-10-27,0.671199977397918
2006-10-30,0.669300019741058
2006-10-31,0.669200003147125
2006-11-01,0.66839998960495
2006-11-02,0.669700026512146
2006-11-03,0.669200003147125
2006-11-06,0.670599997043609
2006-11-07,0.670249998569488
2006-11-08,0.669600009918213
2006-11-09,0.673500001430511
2006-11-10,0.67220002412796
2006-11-13,0.673500001430511
2006-11-14,0.675650000572204
2006-11-15,0.679199993610382
2006-11-16,0.677649974822998
2006-11-17,0.676900029182434
2006-11-20,0.675650000572205
2006-11-21,0.676349997520447
2006-11-22,0.675999999046326
2006-11-23,0.675800025463104
2006-11-24,0.677900016307831
2006-11-27,0.678049981594086
2006-11-28,0.676150023937225
2006-11-29,0.675899982452392
2006-11-30,0.673900008201599
2006-12-01,0.673600018024444
2006-12-04,0.673200011253357
2006-12-05,0.674899995326996
2006-12-06,0.675999999046326
2006-12-07,0.676800012588501
2006-12-08,0.675800025463104
2006-12-11,0.676500022411346
2006-12-12,0.673799991607666
2006-12-13,0.671999990940094
2006-12-14,0.670400023460388
2006-12-15,0.670499980449676
2006-12-18,0.672500014305115
2006-12-19,0.670099973678589
2006-12-20,0.67044997215271
2006-12-21,0.671899974346161
2006-12-22,0.67059999704361
2006-12-25,0.669000029563904
2006-12-26,0.67044997215271
2006-12-27,0.670650005340576
2006-12-28,0.669799983501434
2006-12-29,0.674000024795532
2007-01-01,0.673699975013733
2007-01-02,0.672699987888336
2007-01-03,0.674899995326996
2007-01-04,0.673399984836578
2007-01-05,0.674000024795532
2007-01-08,0.672100007534027
2007-01-09,0.670249998569488
2007-01-10,0.669700026512146
2007-01-11,0.6628999710083
2007-01-12,0.659699976444244
2007-01-15,0.658599972724914
2007-01-16,0.658599972724914
2007-01-17,0.656650006771087
2007-01-18,0.656599998474121
2007-01-19,0.656849980354309
2007-01-22,0.655499994754791
2007-01-23,0.657299995422363
2007-01-24,0.65880000591278
2007-01-25,0.658599972724914
2007-01-26,0.659200012683868
2007-01-29,0.661099970340728
2007-01-30,0.660799980163574
2007-01-31,0.663699984550476
2007-02-01,0.662000000476837
2007-02-02,0.659300029277801
2007-02-05,0.65990000963211
2007-02-06,0.658699989318847
2007-02-07,0.660700023174286
2007-02-08,0.666000008583069
2007-02-09,0.667100012302398
2007-02-12,0.665600001811981
2007-02-13,0.669600009918213
2007-02-14,0.669000029563903
2007-02-15,0.67330002784729
2007-02-16,0.673900008201599
2007-02-19,0.674199998378753
2007-02-20,0.67220002412796
2007-02-21,0.672500014305115
2007-02-22,0.671000003814697
2007-02-23,0.670899987220764
2007-02-26,0.671800017356872
2007-02-27,0.675300002098083
2007-02-28,0.674000024795532
2007-03-01,0.673200011253357
2007-03-02,0.679099977016449
2007-03-05,0.681400001049041
2007-03-06,0.679899990558624
2007-03-07,0.681999981403351
2007-03-08,0.680800020694732
2007-03-09,0.67900002002716
2007-03-12,0.682399988174438
2007-03-13,0.684599995613098
2007-03-14,0.683399975299835
2007-03-15,0.683600008487701
2007-03-16,0.68529999256134
2007-03-19,0.684300005435943
2007-03-20,0.679199993610382
2007-03-21,0.680299997329712
2007-03-22,0.678799986839294
2007-03-23,0.677900016307831
2007-03-26,0.677200019359588
2007-03-27,0.679700016975403
2007-03-28,0.67900002002716
2007-03-29,0.679199993610382
2007-03-30,0.67849999666214
2007-04-02,0.675899982452392
2007-04-03,0.67519998550415
2007-04-04,0.676699995994568
2007-04-05,0.681400001049042
2007-04-06,0.680700004100799
2007-04-09,0.680800020694733
2007-04-10,0.681299984455109
2007-04-11,0.68010002374649
2007-04-12,0.681599974632263
2007-04-13,0.681400001049042
2007-04-16,0.680299997329712
2007-04-17,0.676400005817413
2007-04-18,0.677999973297119
2007-04-19,0.679799973964691
2007-04-20,0.679400026798248
2007-04-23,0.678900003433227
2007-04-24,0.681599974632263
2007-04-25,0.681500017642975
2007-04-26,0.682900011539459
2007-04-27,0.683499991893768
2007-04-30,0.682799994945526
2007-05-01,0.680899977684021
2007-05-02,0.683399975299835
2007-05-03,0.68180000782013
2007-05-04,0.682299971580505
2007-05-07,0.682600021362305
2007-05-08,0.680999994277954
2007-05-09,0.678399980068207
2007-05-10,0.681200027465821
2007-05-11,0.682799994945526
2007-05-14,0.684499979019165
2007-05-15,0.684300005435944
2007-05-16,0.683899998664856
2007-05-17,0.683499991893768
2007-05-18,0.684499979019165
2007-05-21,0.683499991893768
2007-05-22,0.681100010871887
2007-05-23,0.677799999713898
2007-05-24,0.676900029182434
2007-05-25,0.677900016307831
2007-05-28,0.678399980068207
2007-05-29,0.678799986839295
2007-05-30,0.679700016975403
2007-05-31,0.679400026798248
2007-06-01,0.67849999666214
2007-06-04,0.67739999294281
2007-06-05,0.678600013256073
2007-06-06,0.677900016307831
2007-06-07,0.679000020027161
2007-06-08,0.679000020027161
2007-06-11,0.67849999666214
2007-06-12,0.673900008201599
2007-06-13,0.674799978733063
2007-06-14,0.675899982452393
2007-06-15,0.677699983119965
2007-06-18,0.676599979400635
2007-06-19,0.675400018692017
2007-06-20,0.672699987888336
2007-06-21,0.672399997711182
2007-06-22,0.674000024795532
2007-06-25,0.674000024795532
2007-06-26,0.673200011253357
2007-06-27,0.672800004482269
2007-06-28,0.671599984169006
2007-06-29,0.674300014972687
2007-07-02,0.675599992275238
2007-07-03,0.674899995326996
2007-07-04,0.67519998550415
2007-07-05,0.676100015640259
2007-07-06,0.677900016307831
2007-07-09,0.676599979400635
2007-07-10,0.67849999666214
2007-07-11,0.676500022411346
2007-07-12,0.679499983787537
2007-07-13,0.677200019359589
2007-07-16,0.676500022411346
2007-07-17,0.673699975013733
2007-07-18,0.672500014305115
2007-07-19,0.673600018024444
2007-07-20,0.672699987888336
2007-07-23,0.670799970626831
2007-07-24,0.67059999704361
2007-07-25,0.668600022792816
2007-07-26,0.671599984169006
2007-07-27,0.67330002784729
2007-07-30,0.676699995994568
2007-07-31,0.67409998178482
2007-08-01,0.673200011253357
2007-08-02,0.672800004482269
2007-08-03,0.675400018692016
2007-08-06,0.679099977016449
2007-08-07,0.679899990558624
2007-08-08,0.67739999294281
2007-08-09,0.676199972629547
2007-08-10,0.676900029182434
2007-08-13,0.676599979400635
2007-08-14,0.677999973297119
2007-08-15,0.676199972629547
2007-08-16,0.676900029182434
2007-08-17,0.680400013923645
2007-08-20,0.677799999713898
2007-08-21,0.679799973964691
2007-08-22,0.679799973964691
2007-08-23,0.676699995994568
2007-08-24,0.678900003433228
2007-08-27,0.67849999666214
2007-08-28,0.680299997329712
2007-08-29,0.677999973297119
2007-08-30,0.677500009536743
2007-08-31,0.675899982452393
2007-09-03,0.675000011920929
2007-09-04,0.676100015640259
2007-09-05,0.675899982452393
2007-09-06,0.676699995994568
2007-09-07,0.678900003433228
2007-09-10,0.680800020694733
2007-09-11,0.680899977684021
2007-09-12,0.685599982738495
2007-09-13,0.686200022697449
2007-09-14,0.691500008106232
2007-09-17,0.695500016212463
2007-09-18,0.694999992847443
2007-09-19,0.698300004005432
2007-09-20,0.700200021266937
2007-09-21,0.698099970817566
2007-09-24,0.696699976921082
2007-09-25,0.700800001621246
2007-09-26,0.700999975204468
2007-09-27,0.698199987411499
2007-09-28,0.697499990463257
2007-10-01,0.696699976921082
2007-10-02,0.693599998950958
2007-10-03,0.693400025367737
2007-10-04,0.693400025367737
2007-10-05,0.691900014877319
2007-10-08,0.689999997615814
2007-10-09,0.692300021648407
2007-10-10,0.692900002002716
2007-10-11,0.698800027370453
2007-10-12,0.696300029754639
2007-10-15,0.695699989795685
2007-10-16,0.697499990463257
2007-10-17,0.696699976921082
2007-10-18,0.699400007724762
2007-10-19,0.697200000286102
2007-10-22,0.698000013828277
2007-10-23,0.695599973201752
2007-10-24,0.696200013160705
2007-10-25,0.698599994182587
2007-10-26,0.701499998569489
2007-10-29,0.699400007724762
2007-10-30,0.698199987411499
2007-10-31,0.695800006389618
2007-11-01,0.693400025367737
2007-11-02,0.695100009441376
2007-11-05,0.69539999961853
2007-11-06,0.697499990463257
2007-11-07,0.696799993515015
2007-11-08,0.696099996566772
2007-11-09,0.702000021934509
2007-11-12,0.707499980926514
2007-11-13,0.705299973487854
2007-11-14,0.713900029659271
2007-11-15,0.715300023555756
2007-11-16,0.714100003242493
2007-11-19,0.715499997138977
2007-11-20,0.717499971389771
2007-11-21,0.719799995422363
2007-11-22,0.719900012016296
2007-11-23,0.720200002193451
2007-11-26,0.718800008296966
2007-11-27,0.717100024223328
2007-11-28,0.71289998292923
2007-11-29,0.715399980545044
2007-11-30,0.711399972438812
2007-12-03,0.709999978542328
2007-12-04,0.717299997806549
2007-12-05,0.721400022506714
2007-12-06,0.722199976444244
2007-12-07,0.721599996089935
2007-12-10,0.7189000248909
2007-12-11,0.720700025558472
2007-12-12,0.718500018119812
2007-12-13,0.716899991035462
2007-12-14,0.715399980545044
2007-12-17,0.712000012397766
2007-12-18,0.715499997138977
2007-12-19,0.72000002861023
2007-12-20,0.722500026226044
2007-12-21,0.724500000476837
2007-12-24,0.728500008583069
2007-12-25,0.727400004863739
2007-12-26,0.730799973011017
2007-12-27,0.732699990272522
2007-12-28,0.738499999046326
2007-12-31,0.73530000448227
2008-01-01,0.734799981117249
2008-01-02,0.743399977684021
2008-01-03,0.748199999332428
2008-01-04,0.748099982738495
2008-01-07,0.746200025081635
2008-01-08,0.745999991893769
2008-01-09,0.749199986457825
2008-01-10,0.754599988460541
2008-01-11,0.755200028419495
2008-01-14,0.760200023651123
2008-01-15,0.754599988460541
2008-01-16,0.746900022029877
2008-01-17,0.744000017642975
2008-01-18,0.747749984264374
2008-01-21,0.743499994277954
2008-01-22,0.746299982070923
2008-01-23,0.748000025749207
2008-01-24,0.746900022029877
2008-01-25,0.740299999713898
2008-01-28,0.745299994945526
2008-01-29,0.742600023746491
2008-01-30,0.747600018978119
2008-01-31,0.747900009155274
2008-02-01,0.75330001115799
2008-02-04,0.751600027084351
2008-02-05,0.745899975299835
2008-02-06,0.746100008487702
2008-02-07,0.745800018310547
2008-02-08,0.745999991893768
2008-02-11,0.744400024414063
2008-02-12,0.743799984455109
2008-02-13,0.742399990558624
2008-02-14,0.743799984455109
2008-02-15,0.748650014400482
2008-02-18,0.750899970531464
2008-02-19,0.756099998950958
2008-02-20,0.757799983024597
2008-02-21,0.754679977893829
2008-02-22,0.754400014877319
2008-02-25,0.753799974918366
2008-02-26,0.753799974918366
2008-02-27,0.763599991798401
2008-02-28,0.764400005340576
2008-02-29,0.764100015163422
2008-03-03,0.766300022602081
2008-03-04,0.765999972820282
2008-03-05,0.766600012779236
2008-03-06,0.765600025653839
2008-03-07,0.762000024318695
2008-03-10,0.763999998569489
2008-03-11,0.764500021934509
2008-03-12,0.76705002784729
2008-03-13,0.769200026988983
2008-03-14,0.776499986648559
2008-03-17,0.786800026893616
2008-03-18,0.778550028800964
2008-03-19,0.7882000207901
2008-03-20,0.777199983596802
2008-03-24,0.776799976825714
2008-03-25,0.779500007629394
2008-03-26,0.789099991321564
2008-03-27,0.786199986934662
2008-03-28,0.792699992656708
2008-03-31,0.795549988746643
2008-04-01,0.790300011634827
2008-04-02,0.788969993591308
2008-04-03,0.785700023174286
2008-04-04,0.789799988269806
2008-04-07,0.790000021457672
2008-04-08,0.797800004482269
2008-04-09,0.801800012588501
2008-04-10,0.798600018024445
2008-04-11,0.802699983119965
2008-04-14,0.800800025463104
2008-04-15,0.80444997549057
2008-04-16,0.808499991893768
2008-04-17,0.798699975013733
2008-04-18,0.791899979114532
2008-04-21,0.803600013256073
2008-04-22,0.801900029182434
2008-04-23,0.802999973297119
2008-04-24,0.794799983501434
2008-04-25,0.787999987602234
2008-04-28,0.786400020122528
2008-04-29,0.790600001811981
2008-04-30,0.786400020122528
2008-05-01,0.783050000667572
2008-05-02,0.78219997882843
2008-05-05,0.785700023174286
2008-05-06,0.787199974060058
2008-05-07,0.787850022315979
2008-05-08,0.788100004196167
2008-05-09,0.792800009250641
2008-05-12,0.794399976730347
2008-05-13,0.794900000095368
2008-05-14,0.795000016689301
2008-05-15,0.793200016021729
2008-05-16,0.796400010585785
2008-05-19,0.795899987220764
2008-05-20,0.795300006866455
2008-05-21,0.800999999046326
2008-05-22,0.794300019741058
2008-05-23,0.796400010585785
2008-05-26,0.796000003814697
2008-05-27,0.793900012969971
2008-05-28,0.790000021457672
2008-05-29,0.785099983215332
2008-05-30,0.784600019454956
2008-06-02,0.790000021457672
2008-06-03,0.78710001707077
2008-06-04,0.789499998092651
2008-06-05,0.796299993991852
2008-06-06,0.801100015640259
2008-06-09,0.79229998588562
2008-06-10,0.791499972343445
2008-06-11,0.792400002479553
2008-06-12,0.793699979782104
2008-06-13,0.790000021457672
2008-06-16,0.788100004196167
2008-06-17,0.792999982833862
2008-06-18,0.792699992656708
2008-06-19,0.786099970340729
2008-06-20,0.790199995040894
2008-06-23,0.789900004863739
2008-06-24,0.790000021457672
2008-06-25,0.793600022792816
2008-06-26,0.79245001077652
2008-06-27,0.791700005531311
2008-06-30,0.790799975395203
2008-07-01,0.791599988937378
2008-07-02,0.796999990940094
2008-07-03,0.791499972343445
2008-07-04,0.792100012302399
2008-07-07,0.795899987220764
2008-07-08,0.795799970626831
2008-07-09,0.793900012969971
2008-07-10,0.798099994659424
2008-07-11,0.801599979400635
2008-07-14,0.797599971294403
2008-07-15,0.793600022792816
2008-07-16,0.791599988937378
2008-07-17,0.792100012302399
2008-07-18,0.793349981307984
2008-07-21,0.795000016689301
2008-07-22,0.792850017547608
2008-07-23,0.785199999809265
2008-07-24,0.789099991321564
2008-07-25,0.78912502527237
2008-07-28,0.789600014686585
2008-07-29,0.787599980831147
2008-07-30,0.786099970340729
2008-07-31,0.786499977111817
2008-08-01,0.788049995899201
2008-08-04,0.794399976730347
2008-08-05,0.791000008583069
2008-08-06,0.791249990463257
2008-08-07,0.788399994373322
2008-08-08,0.781350016593934
2008-08-11,0.779950022697449
2008-08-12,0.786650002002717
2008-08-13,0.798325002193451
2008-08-14,0.792550027370453
2008-08-15,0.786849975585938
2008-08-18,0.788200020790101
2008-08-19,0.791800022125244
2008-08-20,0.791750013828278
2008-08-21,0.793250024318696
2008-08-22,0.798600018024445
2008-08-25,0.796299993991852
2008-08-26,0.796199977397919
2008-08-27,0.801999986171723
2008-08-28,0.804050028324128
2008-08-29,0.806150019168854
2008-09-01,0.811299979686738
2008-09-02,0.814199984073639
2008-09-03,0.816399991512299
2008-09-04,0.809149980545044
2008-09-05,0.807099997997284
2008-09-08,0.803300023078919
2008-09-09,0.802399992942811
2008-09-10,0.798200011253357
2008-09-11,0.797399997711182
2008-09-12,0.793950021266938
2008-09-15,0.792400002479554
2008-09-16,0.791700005531311
2008-09-17,0.78880000114441
2008-09-18,0.78880000114441
2008-09-19,0.790149986743927
2008-09-22,0.796400010585785
2008-09-23,0.791100025177002
2008-09-24,0.791400015354157
2008-09-25,0.795400023460389
2008-09-26,0.792750000953675
2008-09-29,0.797900021076203
2008-09-30,0.791700005531312
2008-10-01,0.791800022125245
2008-10-02,0.783100008964539
2008-10-03,0.777849972248078
2008-10-06,0.773999989032746
2008-10-07,0.778750002384186
2008-10-08,0.788600027561188
2008-10-09,0.795449972152711
2008-10-10,0.785549998283387
2008-10-13,0.781099975109101
2008-10-14,0.782700002193451
2008-10-15,0.782800018787385
2008-10-16,0.777899980545045
2008-10-17,0.776849985122681
2008-10-20,0.776600003242493
2008-10-21,0.781799972057343
2008-10-22,0.78880000114441
2008-10-23,0.795849978923798
2008-10-24,0.792949974536896
2008-10-27,0.80239999294281
2008-10-28,0.79830002784729
2008-10-29,0.790300011634827
2008-10-30,0.785700023174286
2008-10-31,0.792249977588654
2008-11-03,0.798600018024445
2008-11-04,0.814499974250794
2008-11-05,0.812600016593934
2008-11-06,0.813350021839142
2008-11-07,0.813149988651276
2008-11-10,0.815750002861023
2008-11-11,0.813799977302552
2008-11-12,0.836049973964692
2008-11-13,0.8614000082016
2008-11-14,0.857850015163422
2008-11-17,0.84324997663498
2008-11-18,0.843349993228913
2008-11-19,0.8369500041008
2008-11-20,0.845899999141694
2008-11-21,0.844799995422364
2008-11-24,0.851549983024598
2008-11-25,0.844699978828431
2008-11-26,0.840349972248078
2008-11-27,0.837050020694733
2008-11-28,0.825049996376038
2008-12-01,0.848950028419495
2008-12-02,0.852850019931794
2008-12-03,0.86030000448227
2008-12-04,0.870949983596802
2008-12-05,0.862900018692017
2008-12-08,0.868149995803834
2008-12-09,0.876399993896485
2008-12-10,0.88034999370575
2008-12-11,0.889599978923798
2008-12-12,0.893949985504151
2008-12-15,0.895600020885468
2008-12-16,0.903450012207032
2008-12-17,0.928399980068207
2008-12-18,0.949349999427796
2008-12-19,0.932950019836426
2008-12-22,0.939350008964539
2008-12-23,0.944750010967255
2008-12-24,0.949150025844575
2008-12-25,0.949850022792817
2008-12-26,0.960049986839295
2008-12-29,0.964649975299836
2008-12-30,0.974799990653992
2008-12-31,0.956350028514863
2009-01-01,0.954450011253358
2009-01-02,0.955349981784821
2009-01-05,0.925800025463105
2009-01-06,0.904999971389771
2009-01-07,0.902199983596802
2009-01-08,0.900150001049042
2009-01-09,0.885249972343445
2009-01-12,0.901549994945527
2009-01-13,0.909850001335144
2009-01-14,0.903649985790253
2009-01-15,0.897499978542328
2009-01-16,0.902149975299836
2009-01-19,0.906449973583222
2009-01-20,0.926549971103669
2009-01-21,0.933250010013581
2009-01-22,0.937200009822846
2009-01-23,0.940649986267091
2009-01-26,0.942749977111817
2009-01-27,0.931349992752076
2009-01-28,0.924250006675721
2009-01-29,0.905700027942658
2009-01-30,0.881150007247925
2009-02-02,0.899900019168854
2009-02-03,0.901700019836426
2009-02-04,0.888450026512147
2009-02-05,0.874400019645691
2009-02-06,0.873350024223328
2009-02-09,0.872799992561341
2009-02-10,0.888700008392335
2009-02-11,0.896600008010865
2009-02-12,0.901899993419648
2009-02-13,0.894850015640259
2009-02-16,0.89520001411438
2009-02-17,0.88415002822876
2009-02-18,0.881950020790101
2009-02-19,0.886650025844575
2009-02-20,0.889150023460389
2009-02-23,0.877149999141694
2009-02-24,0.887000024318696
2009-02-25,0.895250022411347
2009-02-26,0.890150010585786
2009-02-27,0.885500013828278
2009-03-02,0.895550012588502
2009-03-03,0.894249975681306
2009-03-04,0.892050027847291
2009-03-05,0.88824999332428
2009-03-06,0.897650003433228
2009-03-09,0.915700018405915
2009-03-10,0.92185002565384
2009-03-11,0.925400018692017
2009-03-12,0.92645001411438
2009-03-13,0.924549996852875
2009-03-16,0.922100007534028
